x,y,t,p
2,29,47500,-0.247255
2,30,47500,-0.234944
2,31,47500,-0.223557
2,32,47500,-0.212977
2,33,47500,-0.203101
2,34,47500,-0.193836
2,35,47500,-0.1851
2,36,47500,-0.176818
2,37,47500,-0.168925
2,38,47500,-0.161359
2,39,47500,-0.154065
2,40,47500,-0.146994
2,41,47500,-0.140097
2,42,47500,-0.133331
2,43,47500,-0.126656
2,44,47500,-0.120034
2,45,47500,-0.113429
2,46,47500,-0.106807
2,47,47500,-0.100133
2,48,47500,-0.0933771
2,49,47500,-0.0865071
2,50,47500,-0.0794926
2,51,47500,-0.072303
2,52,47500,-0.064908
2,53,47500,-0.0572768
2,54,47500,-0.0493782
2,55,47500,-0.0411801
2,56,47500,-0.0326494
2,57,47500,-0.0237515
2,58,47500,-0.0144501
2,59,47500,-0.00470691
2,60,47500,0.00551899
2,61,47500,0.0162715
2,62,47500,0.0275979
2,63,47500,0.0395496
2,64,47500,0.0521829
2,65,47500,0.0655594
2,66,47500,0.0797473
2,67,47500,0.0948224
2,68,47500,0.110869
2,69,47500,0.127983
2,70,47500,0.146271
2,71,47500,0.165854
2,72,47500,0.186871
2,73,47500,0.209481
2,74,47500,0.233867
2,75,47500,0.260242
2,76,47500,0.288854
2,77,47500,0.319994
2,78,47500,0.354006
2,79,47500,0.391301
2,80,47500,0.43237
2,81,47500,0.47781
2,82,47500,0.528347
2,83,47500,0.584878
2,84,47500,0.648521
2,85,47500,0.720683
2,86,47500,0.803158
2,87,47500,0.898263
2,88,47500,1.00903
2,89,47500,1.13951
2,90,47500,1.29512
2,91,47500,1.48334
2,92,47500,1.7145
2,93,47500,2.00322
2,94,47500,2.3701
2,95,47500,2.8459
2,96,47500,3.46827
2,97,47500,4.32474
2,98,47500,5.3641
2,99,47500,7.37536
2,100,47500,7.37536
3,0,47500,-5.847
3,1,47500,-5.847
3,2,47500,-4.71919
3,3,47500,-3.96125
3,4,47500,-3.2774
3,5,47500,-2.73968
3,6,47500,-2.30924
3,7,47500,-1.96687
3,8,47500,-1.69235
3,9,47500,-1.47035
3,10,47500,-1.289
3,11,47500,-1.13932
3,12,47500,-1.01455
3,13,47500,-0.909545
3,14,47500,-0.820399
3,15,47500,-0.744103
3,16,47500,-0.67832
3,17,47500,-0.621217
3,18,47500,-0.571339
3,19,47500,-0.527523
3,20,47500,-0.488829
3,21,47500,-0.454489
3,22,47500,-0.423871
3,23,47500,-0.396453
3,24,47500,-0.371795
3,25,47500,-0.349529
3,26,47500,-0.329341
3,27,47500,-0.310964
3,28,47500,-0.294168
3,29,47500,-0.278754
3,30,47500,-0.26455
3,31,47500,-0.251404
3,32,47500,-0.239184
3,33,47500,-0.227771
3,34,47500,-0.217062
3,35,47500,-0.206963
3,36,47500,-0.197391
3,37,47500,-0.188269
3,38,47500,-0.179531
3,39,47500,-0.171112
3,40,47500,-0.162955
3,41,47500,-0.155009
3,42,47500,-0.147223
3,43,47500,-0.139552
3,44,47500,-0.131953
3,45,47500,-0.124385
3,46,47500,-0.11681
3,47,47500,-0.109189
3,48,47500,-0.101487
3,49,47500,-0.0936689
3,50,47500,-0.0856997
3,51,47500,-0.0775451
3,52,47500,-0.0691707
3,53,47500,-0.0605418
3,54,47500,-0.0516231
3,55,47500,-0.0423784
3,56,47500,-0.0327701
3,57,47500,-0.0227593
3,58,47500,-0.0123048
3,59,47500,-0.00136323
3,60,47500,0.0101118
3,61,47500,0.0221698
3,62,47500,0.0348646
3,63,47500,0.0482544
3,64,47500,0.0624029
3,65,47500,0.0773802
3,66,47500,0.0932635
3,67,47500,0.110139
3,68,47500,0.128102
3,69,47500,0.147261
3,70,47500,0.167737
3,71,47500,0.189667
3,72,47500,0.21321
3,73,47500,0.238544
3,74,47500,0.265876
3,75,47500,0.295447
3,76,47500,0.327536
3,77,47500,0.36247
3,78,47500,0.400635
3,79,47500,0.442491
3,80,47500,0.488585
3,81,47500,0.539577
3,82,47500,0.59627
3,83,47500,0.659644
3,84,47500,0.730913
3,85,47500,0.811587
3,86,47500,0.903569
3,87,47500,1.00928
3,88,47500,1.13181
3,89,47500,1.27519
3,90,47500,1.44467
3,91,47500,1.64716
3,92,47500,1.89175
3,93,47500,2.19045
3,94,47500,2.55862
3,95,47500,3.01651
3,96,47500,3.58256
3,97,47500,4.29672
3,98,47500,5.0802
3,99,47500,6.24811
3,100,47500,6.24811
4,0,47500,-4.60089
4,1,47500,-4.60089
4,2,47500,-4.01315
4,3,47500,-3.52112
4,4,47500,-3.03291
4,5,47500,-2.61374
4,6,47500,-2.25625
4,7,47500,-1.95717
4,8,47500,-1.7077
4,9,47500,-1.4996
4,10,47500,-1.32538
4,11,47500,-1.17879
4,12,47500,-1.0547
4,13,47500,-0.948991
4,14,47500,-0.858363
4,15,47500,-0.780182
4,16,47500,-0.712336
4,17,47500,-0.653125
4,18,47500,-0.601174
4,19,47500,-0.555363
4,20,47500,-0.514773
4,21,47500,-0.478648
4,22,47500,-0.446357
4,23,47500,-0.417375
4,24,47500,-0.391256
4,25,47500,-0.367626
4,26,47500,-0.346165
4,27,47500,-0.326598
4,28,47500,-0.308689
4,29,47500,-0.292231
4,30,47500,-0.277046
4,31,47500,-0.262977
4,32,47500,-0.249887
4,33,47500,-0.237653
4,34,47500,-0.226165
4,35,47500,-0.215328
4,36,47500,-0.205053
4,37,47500,-0.195263
4,38,47500,-0.185884
4,39,47500,-0.176852
4,40,47500,-0.168108
4,41,47500,-0.159595
4,42,47500,-0.151263
4,43,47500,-0.143063
4,44,47500,-0.134951
4,45,47500,-0.126884
4,46,47500,-0.118821
4,47,47500,-0.110723
4,48,47500,-0.102553
4,49,47500,-0.0942741
4,50,47500,-0.0858492
4,51,47500,-0.0772427
4,52,47500,-0.0684186
4,53,47500,-0.0593406
4,54,47500,-0.0499717
4,55,47500,-0.040274
4,56,47500,-0.0302081
4,57,47500,-0.0197333
4,58,47500,-0.0088064
4,59,47500,0.00261801
4,60,47500,0.0145884
4,61,47500,0.0271569
4,62,47500,0.0403797
4,63,47500,0.0543177
4,64,47500,0.0690375
4,65,47500,0.0846125
4,66,47500,0.101123
4,67,47500,0.11866
4,68,47500,0.137322
4,69,47500,0.157222
4,70,47500,0.178487
4,71,47500,0.201259
4,72,47500,0.2257
4,73,47500,0.251998
4,74,47500,0.280366
4,75,47500,0.31105
4,76,47500,0.344337
4,77,47500,0.38056
4,78,47500,0.420113
4,79,47500,0.463458
4,80,47500,0.511144
4,81,47500,0.563828
4,82,47500,0.622301
4,83,47500,0.687516
4,84,47500,0.760639
4,85,47500,0.843095
4,86,47500,0.936643
4,87,47500,1.04346
4,88,47500,1.16627
4,89,47500,1.30844
4,90,47500,1.4742
4,91,47500,1.66875
4,92,47500,1.89845
4,93,47500,2.17086
4,94,47500,2.49419
4,95,47500,2.87723
4,96,47500,3.32265
4,97,47500,3.83842
4,98,47500,4.35488
4,99,47500,4.97763
4,100,47500,4.97763
5,0,47500,-3.74461
5,1,47500,-3.74461
5,2,47500,-3.45777
5,3,47500,-3.14112
5,4,47500,-2.79649
5,5,47500,-2.47426
5,6,47500,-2.18273
5,7,47500,-1.9269
5,8,47500,-1.70527
5,9,47500,-1.51462
5,10,47500,-1.35098
5,11,47500,-1.21044
5,12,47500,-1.08947
5,13,47500,-0.984977
5,14,47500,-0.894367
5,15,47500,-0.815453
5,16,47500,-0.746421
5,17,47500,-0.685768
5,18,47500,-0.632245
5,19,47500,-0.584813
5,20,47500,-0.542607
5,21,47500,-0.504901
5,22,47500,-0.471084
5,23,47500,-0.440641
5,24,47500,-0.413132
5,25,47500,-0.388185
5,26,47500,-0.365477
5,27,47500,-0.34473
5,28,47500,-0.325706
5,29,47500,-0.308194
5,30,47500,-0.292012
5,31,47500,-0.276999
5,32,47500,-0.263012
5,33,47500,-0.249926
5,34,47500,-0.237627
5,35,47500,-0.226016
5,36,47500,-0.215002
5,37,47500,-0.204502
5,38,47500,-0.194442
5,39,47500,-0.184755
5,40,47500,-0.175378
5,41,47500,-0.166252
5,42,47500,-0.157325
5,43,47500,-0.148546
5,44,47500,-0.139868
5,45,47500,-0.131247
5,46,47500,-0.12264
5,47,47500,-0.114006
5,48,47500,-0.105305
5,49,47500,-0.0964999
5,50,47500,-0.0875512
5,51,47500,-0.0784217
5,52,47500,-0.0690734
5,53,47500,-0.0594685
5,54,47500,-0.049568
5,55,47500,-0.0393322
5,56,47500,-0.0287199
5,57,47500,-0.0176882
5,58,47500,-0.00619212
5,59,47500,0.00581601
5,60,47500,0.018387
5,61,47500,0.0315751
5,62,47500,0.0454392
5,63,47500,0.0600427
5,64,47500,0.0754553
5,65,47500,0.0917532
5,66,47500,0.10902
5,67,47500,0.127349
5,68,47500,0.146845
5,69,47500,0.167622
5,70,47500,0.189811
5,71,47500,0.213559
5,72,47500,0.239034
5,73,47500,0.266423
5,74,47500,0.295946
5,75,47500,0.327851
5,76,47500,0.362428
5,77,47500,0.400009
5,78,47500,0.440985
5,79,47500,0.485812
5,80,47500,0.535027
5,81,47500,0.589264
5,82,47500,0.649276
5,83,47500,0.715961
5,84,47500,0.790393
5,85,47500,0.873863
5,86,47500,0.967921
5,87,47500,1.07443
5,88,47500,1.19563
5,89,47500,1.33418
5,90,47500,1.49321
5,91,47500,1.6763
5,92,47500,1.88738
5,93,47500,2.13039
5,94,47500,2.40844
5,95,47500,2.72286
5,96,47500,3.06809
5,97,47500,3.43609
5,98,47500,3.77347
5,99,47500,4.08815
5,100,47500,4.08815
6,0,47500,-3.09852
6,1,47500,-3.09852
6,2,47500,-2.97392
6,3,47500,-2.77619
6,4,47500,-2.53984
6,5,47500,-2.29963
6,6,47500,-2.06947
6,7,47500,-1.85782
6,8,47500,-1.66742
6,9,47500,-1.49846
6,10,47500,-1.34965
6,11,47500,-1.21907
6,12,47500,-1.10463
6,13,47500,-1.00428
6,14,47500,-0.916135
6,15,47500,-0.838537
6,16,47500,-0.770028
6,17,47500,-0.709357
6,18,47500,-0.655451
6,19,47500,-0.607397
6,20,47500,-0.564414
6,21,47500,-0.525838
6,22,47500,-0.491101
6,23,47500,-0.459715
6,24,47500,-0.431262
6,25,47500,-0.405381
6,26,47500,-0.38176
6,27,47500,-0.360126
6,28,47500,-0.340243
6,29,47500,-0.321903
6,30,47500,-0.304925
6,31,47500,-0.289145
6,32,47500,-0.274422
6,33,47500,-0.260628
6,34,47500,-0.247649
6,35,47500,-0.235383
6,36,47500,-0.223737
6,37,47500,-0.212629
6,38,47500,-0.201981
6,39,47500,-0.191724
6,40,47500,-0.181794
6,41,47500,-0.172132
6,42,47500,-0.162682
6,43,47500,-0.153394
6,44,47500,-0.144217
6,45,47500,-0.135107
6,46,47500,-0.126018
6,47,47500,-0.11691
6,48,47500,-0.107741
6,49,47500,-0.0984709
6,50,47500,-0.0890604
6,51,47500,-0.0794704
6,52,47500,-0.0696619
6,53,47500,-0.0595954
6,54,47500,-0.0492308
6,55,47500,-0.0385269
6,56,47500,-0.0274412
6,57,47500,-0.0159293
6,58,47500,-0.00394478
6,59,47500,0.00856161
6,60,47500,0.0216421
6,61,47500,0.0353527
6,62,47500,0.0497537
6,63,47500,0.0649104
6,64,47500,0.0808939
6,65,47500,0.0977821
6,66,47500,0.115661
6,67,47500,0.134624
6,68,47500,0.154778
6,69,47500,0.176239
6,70,47500,0.199139
6,71,47500,0.223625
6,72,47500,0.249864
6,73,47500,0.278044
6,74,47500,0.308381
6,75,47500,0.34112
6,76,47500,0.376542
6,77,47500,0.414972
6,78,47500,0.456784
6,79,47500,0.502411
6,80,47500,0.552358
6,81,47500,0.607212
6,82,47500,0.667661
6,83,47500,0.734509
6,84,47500,0.808698
6,85,47500,0.891328
6,86,47500,0.983684
6,87,47500,1.08725
6,88,47500,1.20373
6,89,47500,1.33501
6,90,47500,1.48317
6,91,47500,1.65029
6,92,47500,1.83823
6,93,47500,2.04821
6,94,47500,2.27986
6,95,47500,2.53018
6,96,47500,2.79022
6,97,47500,3.04612
6,98,47500,3.26103
6,99,47500,3.40705
6,100,47500,3.40705
7,0,47500,-2.61779
7,1,47500,-2.61779
7,2,47500,-2.57865
7,3,47500,-2.4581
7,4,47500,-2.29831
7,5,47500,-2.12176
7,6,47500,-1.94295
7,7,47500,-1.77098
7,8,47500,-1.61056
7,9,47500,-1.46384
7,10,47500,-1.3313
7,11,47500,-1.21247
7,12,47500,-1.1064
7,13,47500,-1.01192
7,14,47500,-0.927822
7,15,47500,-0.852926
7,16,47500,-0.786141
7,17,47500,-0.726483
7,18,47500,-0.673077
7,19,47500,-0.625152
7,20,47500,-0.582034
7,21,47500,-0.543137
7,22,47500,-0.507947
7,23,47500,-0.476021
7,24,47500,-0.44697
7,25,47500,-0.420455
7,26,47500,-0.39618
7,27,47500,-0.373885
7,28,47500,-0.353341
7,29,47500,-0.334347
7,30,47500,-0.316724
7,31,47500,-0.300313
7,32,47500,-0.284974
7,33,47500,-0.270579
7,34,47500,-0.257016
7,35,47500,-0.244182
7,36,47500,-0.231983
7,37,47500,-0.220337
7,38,47500,-0.209166
7,39,47500,-0.198399
7,40,47500,-0.187972
7,41,47500,-0.177824
7,42,47500,-0.167899
7,43,47500,-0.158144
7,44,47500,-0.148511
7,45,47500,-0.13895
7,46,47500,-0.129419
7,47,47500,-0.119873
7,48,47500,-0.110271
7,49,47500,-0.100571
7,50,47500,-0.0907323
7,51,47500,-0.080716
7,52,47500,-0.0704814
7,53,47500,-0.0599881
7,54,47500,-0.0491948
7,55,47500,-0.0380594
7,56,47500,-0.0265383
7,57,47500,-0.0145861
7,58,47500,-0.00215533
7,59,47500,0.0108043
7,60,47500,0.024346
7,61,47500,0.0385267
7,62,47500,0.0534078
7,63,47500,0.0690553
7,64,47500,0.0855412
7,65,47500,0.102944
7,66,47500,0.12135
7,67,47500,0.140853
7,68,47500,0.16156
7,69,47500,0.183585
7,70,47500,0.20706
7,71,47500,0.23213
7,72,47500,0.258957
7,73,47500,0.287727
7,74,47500,0.318646
7,75,47500,0.351952
7,76,47500,0.387911
7,77,47500,0.426831
7,78,47500,0.469059
7,79,47500,0.514996
7,80,47500,0.565101
7,81,47500,0.6199
7,82,47500,0.679995
7,83,47500,0.746078
7,84,47500,0.818936
7,85,47500,0.89946
7,86,47500,0.988652
7,87,47500,1.08761
7,88,47500,1.19752
7,89,47500,1.3196
7,90,47500,1.45497
7,91,47500,1.60455
7,92,47500,1.76871
7,93,47500,1.94682
7,94,47500,2.13652
7,95,47500,2.33284
7,96,47500,2.52622
7,97,47500,2.70216
7,98,47500,2.83667
7,99,47500,2.89206
7,100,47500,2.89206
8,0,47500,-2.24998
8,1,47500,-2.24998
8,2,47500,-2.25448
8,3,47500,-2.18352
8,4,47500,-2.07709
8,5,47500,-1.94888
8,6,47500,-1.8117
8,7,47500,-1.67391
8,8,47500,-1.54082
8,9,47500,-1.41547
8,10,47500,-1.2994
8,11,47500,-1.19309
8,12,47500,-1.09646
8,13,47500,-1.00902
8,14,47500,-0.930105
8,15,47500,-0.858985
8,16,47500,-0.794903
8,17,47500,-0.737134
8,18,47500,-0.685001
8,19,47500,-0.637883
8,20,47500,-0.595223
8,21,47500,-0.55652
8,22,47500,-0.521329
8,23,47500,-0.489255
8,24,47500,-0.459948
8,25,47500,-0.4331
8,26,47500,-0.408434
8,27,47500,-0.38571
8,28,47500,-0.36471
8,29,47500,-0.345243
8,30,47500,-0.327137
8,31,47500,-0.31024
8,32,47500,-0.294413
8,33,47500,-0.279534
8,34,47500,-0.265491
8,35,47500,-0.252183
8,36,47500,-0.239518
8,37,47500,-0.227413
8,38,47500,-0.21579
8,39,47500,-0.204581
8,40,47500,-0.193718
8,41,47500,-0.183142
8,42,47500,-0.172796
8,43,47500,-0.162627
8,44,47500,-0.152585
8,45,47500,-0.142622
8,46,47500,-0.132693
8,47,47500,-0.122753
8,48,47500,-0.112759
8,49,47500,-0.102671
8,50,47500,-0.0924469
8,51,47500,-0.0820459
8,52,47500,-0.0714272
8,53,47500,-0.0605497
8,54,47500,-0.0493715
8,55,47500,-0.0378497
8,56,47500,-0.0259402
8,57,47500,-0.0135968
8,58,47500,-0.000771612
8,59,47500,0.0125862
8,60,47500,0.0265304
8,61,47500,0.0411182
8,62,47500,0.0564112
8,63,47500,0.0724755
8,64,47500,0.0893829
8,65,47500,0.107212
8,66,47500,0.126047
8,67,47500,0.145982
8,68,47500,0.167121
8,69,47500,0.189577
8,70,47500,0.213478
8,71,47500,0.238963
8,72,47500,0.266189
8,73,47500,0.295333
8,74,47500,0.326592
8,75,47500,0.360186
8,76,47500,0.396366
8,77,47500,0.435413
8,78,47500,0.477643
8,79,47500,0.523414
8,80,47500,0.573131
8,81,47500,0.627247
8,82,47500,0.686272
8,83,47500,0.750772
8,84,47500,0.821373
8,85,47500,0.898757
8,86,47500,0.983648
8,87,47500,1.07679
8,88,47500,1.17892
8,89,47500,1.29064
8,90,47500,1.4124
8,91,47500,1.5442
8,92,47500,1.68542
8,93,47500,1.83437
8,94,47500,1.98776
8,95,47500,2.14004
8,96,47500,2.28249
8,97,47500,2.4022
8,98,47500,2.4844
8,99,47500,2.49208
8,100,47500,2.49208
9,0,47500,-1.96265
9,1,47500,-1.96265
9,2,47500,-1.98859
9,3,47500,-1.94924
9,4,47500,-1.87956
9,5,47500,-1.78728
9,6,47500,-1.68293
9,7,47500,-1.5736
9,8,47500,-1.46436
9,9,47500,-1.35854
9,10,47500,-1.25816
9,11,47500,-1.16431
9,12,47500,-1.07745
9,13,47500,-0.997615
9,14,47500,-0.924571
9,15,47500,-0.857939
9,16,47500,-0.797257
9,17,47500,-0.742035
9,18,47500,-0.69178
9,19,47500,-0.64602
9,20,47500,-0.604312
9,21,47500,-0.566245
9,22,47500,-0.531444
9,23,47500,-0.49957
9,24,47500,-0.470317
9,25,47500,-0.443408
9,26,47500,-0.418595
9,27,47500,-0.395657
9,28,47500,-0.374393
9,29,47500,-0.354624
9,30,47500,-0.336188
9,31,47500,-0.318941
9,32,47500,-0.302751
9,33,47500,-0.287499
9,34,47500,-0.273078
9,35,47500,-0.259388
9,36,47500,-0.246341
9,37,47500,-0.233854
9,38,47500,-0.221851
9,39,47500,-0.210264
9,40,47500,-0.199027
9,41,47500,-0.18808
9,42,47500,-0.177367
9,43,47500,-0.166834
9,44,47500,-0.156432
9,45,47500,-0.146112
9,46,47500,-0.135828
9,47,47500,-0.125536
9,48,47500,-0.115194
9,49,47500,-0.104759
9,50,47500,-0.0941893
9,51,47500,-0.0834442
9,52,47500,-0.0724823
9,53,47500,-0.0612622
9,54,47500,-0.0497415
9,55,47500,-0.0378771
9,56,47500,-0.0256245
9,57,47500,-0.0129374
9,58,47500,0.000232289
9,59,47500,0.0139354
9,60,47500,0.0282256
9,61,47500,0.04316
9,62,47500,0.0587996
9,63,47500,0.07521
9,64,47500,0.0924619
9,65,47500,0.110632
9,66,47500,0.129804
9,67,47500,0.150069
9,68,47500,0.171527
9,69,47500,0.194289
9,70,47500,0.218474
9,71,47500,0.244217
9,72,47500,0.271667
9,73,47500,0.300987
9,74,47500,0.332362
9,75,47500,0.365994
9,76,47500,0.40211
9,77,47500,0.440963
9,78,47500,0.482831
9,79,47500,0.528027
9,80,47500,0.576893
9,81,47500,0.629808
9,82,47500,0.687183
9,83,47500,0.749462
9,84,47500,0.817113
9,85,47500,0.890621
9,86,47500,0.970462
9,87,47500,1.05707
9,88,47500,1.1508
9,89,47500,1.25181
9,90,47500,1.36
9,91,47500,1.4748
9,92,47500,1.59499
9,93,47500,1.71837
9,94,47500,1.84138
9,95,47500,1.95871
9,96,47500,2.06297
9,97,47500,2.14354
9,98,47500,2.19189
9,99,47500,2.17498
9,100,47500,2.17498
10,0,47500,-1.73302
10,1,47500,-1.73302
10,2,47500,-1.76868
10,3,47500,-1.74942
10,4,47500,-1.70495
10,5,47500,-1.63915
10,6,47500,-1.56032
10,7,47500,-1.47418
10,8,47500,-1.38524
10,9,47500,-1.2967
10,10,47500,-1.21074
10,11,47500,-1.12875
10,12,47500,-1.05152
10,13,47500,-0.979433
10,14,47500,-0.912577
10,15,47500,-0.85085
10,16,47500,-0.794028
10,17,47500,-0.741822
10,18,47500,-0.693903
10,19,47500,-0.649935
10,20,47500,-0.60958
10,21,47500,-0.572518
10,22,47500,-0.538444
10,23,47500,-0.507074
10,24,47500,-0.478147
10,25,47500,-0.451424
10,26,47500,-0.426686
10,27,47500,-0.403733
10,28,47500,-0.382384
10,29,47500,-0.362475
10,30,47500,-0.343856
10,31,47500,-0.326391
10,32,47500,-0.309957
10,33,47500,-0.29444
10,34,47500,-0.279739
10,35,47500,-0.265758
10,36,47500,-0.252411
10,37,47500,-0.239618
10,38,47500,-0.227306
10,39,47500,-0.215407
10,40,47500,-0.203856
10,41,47500,-0.192595
10,42,47500,-0.181568
10,43,47500,-0.170723
10,44,47500,-0.160008
10,45,47500,-0.149377
10,46,47500,-0.138784
10,47,47500,-0.128184
10,48,47500,-0.117535
10,49,47500,-0.106794
10,50,47500,-0.0959204
10,51,47500,-0.0848724
10,52,47500,-0.0736087
10,53,47500,-0.0620879
10,54,47500,-0.0502675
10,55,47500,-0.0381046
10,56,47500,-0.0255546
10,57,47500,-0.0125716
10,58,47500,0.000892526
10,59,47500,0.014888
10,60,47500,0.029468
10,61,47500,0.0446887
10,62,47500,0.0606103
10,63,47500,0.0772968
10,64,47500,0.0948174
10,65,47500,0.113247
10,66,47500,0.132665
10,67,47500,0.153161
10,68,47500,0.174829
10,69,47500,0.197774
10,70,47500,0.22211
10,71,47500,0.247964
10,72,47500,0.275471
10,73,47500,0.304784
10,74,47500,0.33607
10,75,47500,0.369511
10,76,47500,0.405308
10,77,47500,0.443681
10,78,47500,0.484871
10,79,47500,0.529141
10,80,47500,0.57677
10,81,47500,0.628063
10,82,47500,0.683334
10,83,47500,0.742911
10,84,47500,0.80712
10,85,47500,0.876266
10,86,47500,0.950615
10,87,47500,1.03035
10,88,47500,1.11552
10,89,47500,1.20596
10,90,47500,1.30121
10,91,47500,1.40035
10,92,47500,1.50185
10,93,47500,1.60335
10,94,47500,1.70145
10,95,47500,1.79142
10,96,47500,1.8673
10,97,47500,1.92067
10,98,47500,1.94707
10,99,47500,1.91798
10,100,47500,1.91798
11,0,47500,-1.54576
11,1,47500,-1.54576
11,2,47500,-1.58504
11,3,47500,-1.57852
11,4,47500,-1.55134
11,5,47500,-1.50496
11,6,47500,-1.44578
11,7,47500,-1.37829
11,8,47500,-1.30631
11,9,47500,-1.23273
11,10,47500,-1.15968
11,11,47500,-1.08862
11,12,47500,-1.02055
11,13,47500,-0.956051
11,14,47500,-0.895424
11,15,47500,-0.838776
